Asset 1,Asset 2
100.06293952814217,110.67129742832611
99.30115995300193,110.51016137195045
98.01142751351384,110.499226258023
97.80553722489304,109.63940580687066
97.75010968676507,108.77484075400551
98.03603942578299,109.66161195946583
98.0239645692632,111.63709328796972
98.46532883496981,110.92500724782047
97.64049363345052,109.51487329782009
99.05281362738945,110.68539874274438
99.52590273683595,111.11243559386922
99.18065710951015,110.56606374297037
99.0819766428573,110.26130569492324
99.27679408721247,110.05272075520952
98.66401990836515,109.4322740410963
98.4337661126033,108.55557945820473
98.73179176135058,107.45451020632449
98.9580244481958,107.38413052896539
99.69517626444204,108.11356071081157
99.52121627756338,108.96729864172873
99.65340016165302,109.28611782091252
99.65806179616155,110.34289017955156
98.92039327088014,109.79504058295448
100.34095852497026,110.95689825156255
99.6979252238876,111.13872683563072
98.95201685185869,111.66243441688728
99.21470185706026,110.66129639801979
98.2328364357581,110.94671816541893
98.50140260161095,110.9562367229885
97.69067332969502,109.9579163663771
98.28109655248915,110.53680838501776
99.31310076969653,111.08951556354502
99.72970814379103,111.89614125752522
99.8337760977321,111.6036190088243
99.42395529589913,110.9113689955568
98.58191255259462,110.734150289586
99.12716335436859,111.28310283856047
98.74329099228501,111.46061345440727
99.78664034907716,111.10393273135074
99.64446359066454,111.29712231585633
100.52753091359263,112.2936046871997
100.82491603495922,113.02427649986691
101.21274998027488,113.21990977903171
101.36302449697553,112.1506823825585
102.22675501063273,111.04120447605735
102.49037749849163,110.8104313005807
102.28089983804523,110.90669318709372
101.67115913476593,110.07397473096417
102.19114204923162,110.0452929514647
102.24604338963114,109.66484071907279
102.98970279426455,109.85407237761038
102.27500731887362,108.93858896562593
102.24882828086984,108.87849495431048
101.5554812567139,107.89069858843617
104.40478548099146,108.13996296325283
104.92771486596092,107.85731680052847
104.58927609149515,106.71717329481957
105.37531510456563,106.3044435693696
105.29001664577811,105.80248905567944
104.6527461235939,105.75534827923684
102.60938669562114,105.76529788140292
103.47553832148662,106.62307729037748
103.04153671698683,106.71116872078508
102.96557205711063,106.21517868175029
102.96948563542207,106.69110295513845
103.23369619294839,105.9467757063471
102.45205557182436,105.33225144313624
102.78776700068275,105.51530405133697
103.08093727379793,106.52882510672322
102.51104130190943,105.50359805877541
103.23646320575486,106.42364589508583
103.6402507025373,106.53986659839389
103.94394185288269,106.23657486041458
104.59576393281334,106.53643555146091
105.56764141356564,106.43722811448497
106.25983517368951,107.1322169750633
107.70175392553735,107.43381462068092
108.11740725651035,108.01097286326127
107.8491727460107,107.95995666083216
107.66283412336558,108.37715842699598
108.48439891601426,108.84580499149627
107.91560963430655,108.00918426587806
107.16168384820364,107.43579266313868
107.94634288525612,108.0380480797466
108.38651922135865,108.81824651851936
108.5275014368725,108.847306189177
109.15298671394679,108.8103013423479
110.765357344885,109.59816131585507
111.02135566839556,111.37456198395375
110.89861384240982,111.80717057316079
110.6013625499463,112.36395513625335
110.59392382214796,113.7346754752464
110.06205415370911,112.86838547591827
109.78330297568348,111.60597663347801
111.532130670784,113.19800333890258
112.36869212885499,115.21355389386632
112.35537665925925,116.22109510653806
113.18287270347292,117.07506051646943
113.03571092248214,117.25648337123798
113.58068453111977,116.98078544204049
113.81157425109187,116.77873354223452
113.52569918987761,116.84436325924193
113.8666517479931,116.65727094371576
114.95178597328565,117.86151534292378
114.88155881823195,117.88994742769631
115.49993011299561,117.70723987127873
114.66023574806798,116.65579350726829
114.24511114997462,115.97764615150153
113.81018248884631,114.92424157629392
113.27482265881054,115.17666779526687
113.30451498966735,115.98653130551503
113.86530926639054,116.29712722369828
114.06398718007091,116.21348350113287
113.69161264014359,116.71015125930035
113.31879020189827,115.51989475626895
111.45906121818456,113.63682886175643
112.13031621765796,114.37132447891881
112.15184230614312,114.1114388361474
112.90130610231144,114.83406958252361
112.27175502161631,115.02911155201274
112.55751058291419,114.76622781512492
112.86907312510826,115.01230564528947
113.0781335330494,114.38049842509584
111.768738723987,113.27586360952961
110.58463307093332,111.72679365824519
110.84199856634216,111.84168030815277
109.90475146290434,111.86058398632082
109.98387271387745,111.22104388918838
109.85956869295936,111.52998670319948
109.16544506523249,110.7403890206819
109.92973886762893,110.30900719583127
109.22872591233113,109.2573418683454
108.98363656359402,110.03720668041909
110.33695473375653,111.18471280182348
110.46411805181161,111.23108638483251
109.9103978290549,111.74794993997125
108.78631720419776,109.77285749298936
108.76691219161891,111.34326974929618
108.34132274947608,110.62269945113378
108.60262642188412,110.75530576743924
109.29459975792182,111.08650148111484
108.53210148980031,111.29606521302026
109.09698184768669,110.93125056323821
109.46452197286924,111.4858593908447
108.38320541059575,110.68008411356797
108.06840533414642,110.22334221975663
107.69724013581863,109.62200600988666
108.64378835903312,111.88393745360295
109.09559013661462,111.4936806062369
110.20376183442882,112.22068815555478
110.11997891573435,112.2316796329771
109.31205965251175,112.48307866368471
109.65973060644195,112.6241279934653
110.62980656151645,113.33846784548602
111.58293758598323,113.8723554472145
112.66092330104618,113.67665931386135
113.51377142784659,114.09339131832283
113.37630765808326,114.5228587472102
113.6643768793156,115.047523971288
113.59685692745374,115.51527940620768
113.88268320695704,115.3587452983702
113.40372393522543,114.26049255082121
113.70034160145065,113.94803958011417
113.86688301759183,114.72067907180019
114.38733107554167,115.27704500515499
114.59414756322154,115.44322454041918
114.39092829737325,115.2261398639413
114.25172719806606,114.33937246113375
115.29726821843872,115.49737515858857
115.68324171334618,116.5570132506113
115.63120023583663,117.74838934782055
114.92385395795846,117.03792245693337
116.47327617895819,117.4960496676468
115.55242216233708,116.80731725334893
115.18791429669906,116.0979683480808
115.14936199128692,117.4798277996988
115.57356744424422,117.26938584783666
116.12278115874783,117.4854306157104
115.24670619011789,116.38320799989543
114.15813503409565,115.40497546816499
113.50186390055738,114.48891409632463
112.4973381407,114.97014996185463
112.29898434790137,114.62616940788206
112.93765902112479,114.66848932220005
112.25597612655014,114.78344517756814
112.50390911831528,115.83538804145387
112.57207274777068,115.05377007063774
111.94306069654132,115.94547836140508
111.97854741609382,116.79003100330715
111.41157088059623,116.14173630563482
111.3404815101405,116.37020083223865
110.78675702591256,115.59258923880932
109.37388846654079,114.88533347032241
108.69516541622096,114.74507027008957
109.63856813181616,115.79163442383025
109.60559031093422,116.4660224633345
110.04934184365001,116.80660697785738
110.64277317535746,114.54624501857965
111.0373169587304,115.11020808515248
111.58203793459913,115.55481590393114
111.91134310228914,115.07952508310048
113.0258881454814,115.24538316114175
112.57962947100711,114.82198805523024
112.75712599275633,114.60996407284135
112.4750174642011,118.02962276194535
111.75076095814602,117.9776774637874
111.17275479207544,117.86292104170921
111.61980285557307,117.75166886432932
113.01985478048329,118.83954485015344
113.78093703771182,119.21606263835162
112.88297634879036,117.47562960718176
111.9131969166681,117.43777747466604
111.67385416992671,117.99945258782043
110.07229638550108,116.90369121491585
108.42361221056528,115.18305337424674
108.8349610647812,115.31905615427196
107.95089887842207,114.62888933747726
107.93541297214374,114.08670550054003
108.01905842096083,114.83020067682314
108.22873743815414,114.95766554393973
108.60098536913766,115.11294969496139
108.75397193542528,115.13715347902259
109.68557991328059,115.97669351022088
110.36071727701514,116.03185299074124
111.09860365941658,116.09453895714606
111.62339810964396,116.37595131715882
111.68610380073979,116.04488670183989
111.78720687775034,115.99663877298264
111.43370346002168,115.68577806745559
111.83265449610718,116.49369746326202
112.78211381450112,117.23911775654
113.33075268502539,116.79493942338165
113.05157977157842,116.86994664542105
112.70671355047335,115.55999380366491
113.44908185524284,115.20597812083493
114.0349081503441,116.48298812057621
113.53622783377155,115.94415160308289
113.19302327607294,115.84514912041969
113.8937493681996,115.48608899340891
115.03523809225646,116.28915568004682
114.9713192598659,115.07317592405983
114.9510087148765,115.36472803621255
114.74296668068477,115.50512625037737
114.72386742974808,115.4843820853791
114.62590544731003,114.9467003558239
114.0643447016537,113.7187372625308
112.27404464401125,112.77072421432452
112.34467440191972,112.51187016266876
113.54443782553518,112.93128659083402
114.33655247161099,112.69332655291636
113.7189428948034,112.19900625495394
114.65136884173681,113.31427795091905
114.39588477024708,112.90345352798091
114.42102715876474,112.78712649826399
113.79689716560722,112.2428085303122
113.9234531283306,112.67731409262515
113.09638467511049,112.34590801648818
113.35168398905876,112.3206631778947
113.36825888114797,112.2921987824204
112.86420828030795,111.96508798962012
113.04498582660597,112.97841295904425
113.17967014615782,112.67741896920256
114.30191712877962,114.39625478307192
112.98611739153488,112.65147571951815
112.59952336566853,111.0372448890036
112.26744852239804,111.22411543467108
112.9006815174936,110.65835381463569
112.13585849764198,111.48357735196703
112.52720018379364,111.03463986593451
111.80769745286888,110.91640709170584
111.60793059210386,111.39835858055592
110.8164377355616,111.92836928286904
111.03409588504344,112.63481623181922
111.30866661123241,112.23179461147913
112.44696064009976,113.63714198603095
111.5653560191094,112.72235574697689
111.03809188170098,112.76753954059689
111.95550775289061,113.05419746946399
111.40637416109988,112.47086393274557
112.2907537706011,110.95654289594006
111.85146644960815,110.60753020290241
112.54884418487401,110.75844701931497
112.82112313732561,111.15306735893621
112.28977335532034,110.34092792362485
112.08155092444754,111.1568608908409
111.47687034631953,110.22685908867572
111.08842632695551,111.13714666208806
111.36024742242913,111.26239420790999
111.90412092801051,111.87879756542442
112.60727191503254,112.61314142808779
112.66604667771264,112.26121063996844
113.19531802740137,111.76657055401331
113.98960828363616,113.59320383579133
114.5508666506767,114.27335316551228
114.15428549077754,114.48260013308781
114.16573886829791,114.29028783422116
114.50589308784302,115.08796716739471
115.61200639367038,116.08478256678474
115.76096682826925,116.36372168116074
116.0972978069004,115.4311981201544
115.62752694274414,114.39322170973662
114.94867715765712,113.87585997850988
116.35281685408778,114.96205657847393
116.7105639992796,115.34386244110219
117.22171059848652,116.28840027578141
117.30359930405791,115.8500410757716
117.18867651873535,115.26113451790629
116.09651076058893,114.69866630581967
116.13256370680563,114.75365612029304
115.79814739420065,115.12572767976637
114.87158456472832,113.44846901246822
114.96275439174158,113.95209281023399
113.88272832338643,113.48938970878592
114.38438941310557,112.92011069894322
115.07359664407291,112.91359918112401
113.94948613610653,113.32293013366433
113.09422063269197,113.25173846563592
112.67774785004129,112.80138302768526
112.8912371904741,111.45261656678558
113.24369478716322,112.43124988607504
112.22160479631744,111.69795748569068
113.71998988028963,111.81107509150922
113.55679529105703,112.35430535433842
114.23121847157557,112.81888655363903
114.10064626905405,112.54976576268855
113.4868861176352,111.0458899737032
113.21103684443189,110.01798184784818
113.45778636350322,110.5507409015201
113.492496727931,110.64876347469679
113.45608029961798,111.0854219433906
114.0491107085359,111.80755513351815
113.83667208448955,112.0786799905099
113.28437975516121,112.38180720690741
115.00005390044127,112.48648891754021
114.82487932323053,113.06736073726265
113.57529662288388,113.4223316116373
114.24072310816068,114.21653888853457
114.02494303042886,113.44891871234123
114.28918105274968,114.09966049740721
114.68162699018028,114.18477486856645
114.47400394760311,115.98373240504522
114.20282290426239,116.4451442437917
114.01143362901635,117.1114003437338
113.89104409684703,117.30896806762492
114.78533022213266,117.3316064643571
113.59796132356666,117.047542888156
114.57208810942414,117.41568054827434
114.938737203211,116.95341228350547
116.20353678867589,117.38850171059006
115.67870140640187,117.01545935220531
114.91577147657327,117.43164858738871
114.98751653885365,117.7691865624771
115.31405298160277,118.17769202913169
117.34457749210183,118.76276771980055
117.19633986549927,119.32308938858291
117.66573777315243,120.42570310327149
117.50404271698633,120.22607744776852
118.6913556054243,120.99412561364743
118.87315488674736,121.4849988561559
118.66212758679472,121.12846330449051
119.21838395818722,121.52768284060876
119.54599467461624,121.85550245557717
119.5959492411513,121.88046794881427
119.17224370768852,122.13206162133456
120.43784356934637,124.28392034998484
121.46828151418808,124.01102984512406
122.41565863940889,125.1328537077539
122.54791671057052,125.38078867894593
121.93286670585096,125.32500146332274
123.89834307510237,125.22176966957558
125.09609263050832,125.66655094138285
125.18137617673601,125.08613967023908
125.32017991409295,125.20935341227856
125.24168274842894,124.75253226454063
125.16297405062919,124.59510710200662
125.94867623644596,126.17739012493207
126.2185008670829,124.9397596635023
124.0444938922394,123.741563063968
124.6450019416429,123.60636606738333
125.17218481014518,124.17785206394133
125.28859400858562,124.04889574247244
124.23759584912312,122.36435731111403
124.36532689868872,123.94023626931302
124.72896313708793,124.33059781006509
125.8816247138685,124.53707872883086
126.00740802975346,124.48412413524362
125.23622611954796,123.03742125069984
127.02775543983948,123.48918009065315
127.05467862424786,123.04843077333709
128.0019952944886,124.6862606551784
127.24927899661989,123.95140638226346
128.6351675516195,124.99913251433202
128.95971400253137,123.85071924524803
129.0150870760114,123.46085850543636
129.14113758116588,124.27715520054619
130.11564348235052,125.40542110622266
131.7917958264501,126.76835299611191
130.59491875944306,126.73794716021649
131.3854737936695,127.77609102951232
131.83984235245438,128.23817826884937
132.25037407470825,128.61405550083717
131.85934905529027,128.39143103476812
132.12645573301472,128.9395078851529
130.90276620897887,127.59892743493326
130.09483947341573,126.50763044645251
130.19530071832943,126.17169584344555
128.1559275833606,125.77023465333241
129.3437490809989,126.78742956542693
128.39811797378968,126.80553759633719
129.25036023026686,126.99005144895528
129.10734033018971,128.18489328667602
129.50729533989508,127.61713876200201
128.69633189610053,127.59954861692714
128.98444923106794,127.83857369458046
129.67325186028688,127.27031800512108
130.02207477212136,126.39181224371836
130.56518718193584,127.53613324324171
132.29289290560652,129.38329774849493
131.7498206219405,128.94574415511596
131.219302979711,128.85639837034768
130.56163642484418,128.82041869241755
130.47689823370956,127.86997722247055
130.50844103437774,128.06749206147256
131.2392078549888,128.87636292722485
131.12798232213072,128.6147959717958
131.13833292748424,128.519156443102
132.80204003204915,128.70600685879126
132.31789211293264,128.02542520577694
132.3651198274699,128.22364734831538
133.20414107709405,129.97499861799326
133.06613302442295,130.93687049341418
131.60982531657572,130.59832661673235
129.1390269993483,129.47814565982335
128.51306287958803,129.18996899221597
129.3363696987776,130.68798234657856
129.27503429493524,131.04544051245503
127.58714185534946,131.08858973658647
127.47667838721128,131.73975237774334
127.42085961348883,131.6498567847475
126.82176865275058,131.84796879307214
128.0829474460007,132.33727415679277
128.4296473367651,132.56381179101683
128.59841097941157,132.0913508772827
129.8415618888413,133.1545352298951
129.99835591275198,133.82147681456814
128.57876819365288,133.27153562552877
127.8036874765772,133.03939028558048
128.2554187855355,133.3882296173786
126.64317902659404,133.62535699886766
128.28333351570387,134.2607316937082
127.1983695966378,133.4308138714099
127.21556306484662,133.34195073034581
128.40929711923994,133.17451876329594
128.304790894032,133.6883970597621
128.47882289694985,134.45837996905263
128.4414856821065,134.58929760069543
127.47192757713158,134.58936843583803
127.9800661840567,135.42734784197813
127.32164725707507,134.5156980527283
126.33300811570875,134.01189810360876
127.36697251315721,134.50993593472467
125.80509796549298,133.67171954606056
127.25290004129366,134.58248205188158
127.0528944019856,134.67910993853505
127.13519267173334,135.43771190416106
127.23689140042598,135.7432536926379
127.07952370358048,136.47062965394858
127.22040964097377,135.27958251953612
126.56063957853043,134.79445757104395
127.68948416294243,135.59165126330797
127.90841107888363,135.51292321707817
128.52123876336088,136.67116006850668
129.62050538100223,136.5598359588012
129.70252903730926,137.58322253540933
130.11317593732272,137.8736503681738
129.9325061075735,138.8842182335994
130.73072493665615,140.00981945583308
131.73641268840083,142.16894970330975
131.3156058560035,142.03471737012015
131.320762545422,141.9682857058602
131.44834233204645,143.89340973958926
130.98640365953742,143.6686241510893
131.38943124591648,142.24130299214275
132.56925487340533,142.1716043795517
131.91245308156235,143.16781599121606
133.2302469895992,143.1996353075229
133.0650060326802,142.89874932251794
134.07058783038752,143.72025048627717
134.21072944228516,142.98379438048934
133.91741597043895,142.31439367940325
133.25289222076574,141.91177462016682
133.7487599246686,142.1375584389182
133.14551176255372,143.22857143335946
133.9251391314804,143.76144439778054
134.20951716479883,144.06928694190896
133.16921221873218,142.9944593604447
134.56289712195695,144.32761768994695
134.65528531940353,144.51804265475903
133.34427144580306,141.91297538209645
132.31367016075941,141.77090169423073
133.51508422462155,146.48392486237125
134.1011816775864,146.88807249723703
134.96916692096076,147.3541544433245
135.4008883661825,146.3755924532939
134.54144042894697,144.5891202813836
134.4407541801889,143.9773559848268
133.9077512680066,142.3667323223004
134.1025519697142,142.72979540950328
133.57398997850623,143.00257063233465
133.80400479220833,143.9316136270536
135.24813349621337,144.2536256329253
136.0960729833694,144.1688403448187
136.56287281467237,143.92195295055802
137.61302043520266,143.18375086385674
136.97438373494307,143.95747946717063
136.9032248337621,143.14779664772215
135.69471446479426,141.89230931215678
136.23069840322583,142.1684215407223
136.15465840154886,141.09472351918404
136.65420271061706,141.27095659537977
137.84249145312774,142.4906700198459
138.4295497339715,141.6745205343567
137.2231248275668,142.67127101198597
136.226512379073,141.68890215560782
136.23393456999452,141.54313491653144
137.1937508081331,141.98769053677884
137.99673406221646,142.43185205106806
137.73211361340034,141.96048457683466
138.19807128826332,141.75462100108697
136.18742404676422,143.09834473203335
137.72159026151562,144.46745178969275
136.0907477380771,143.59857949781355
136.53902388655285,145.01341636613603
136.4778914516817,144.22254351399053
137.3697590771983,144.68167676061574
137.18785856929736,145.47586011836813
137.87583783403377,147.07778600927716
137.9105768606874,146.69206171595818
139.10188730165348,147.8124960284358
139.34626864599144,147.7512146553489
138.37548584517222,147.42559296541538
137.92088728584173,145.5143628792229
138.16948462796333,146.5735069328582
138.76712549804128,147.8711856948402
138.4969172799275,149.16546426893404
136.066784771179,148.80216798811745
135.54205439242656,148.25858750590336
135.36878058609892,148.97431171702854
135.3870252467038,149.17978084414173
136.0335044111013,149.77451049964083
135.66533088449464,148.84485885325
136.73959107369245,150.69961400218878
135.54323548911017,150.0625944015234
135.7306637572152,150.03753070567078
135.1147638260697,149.93124779506036
134.7999771601128,149.19819285537125
136.07997489168812,150.18265129982277
135.80917753253655,149.4642316874669
136.5368748075696,152.00271151141965
137.0243510705425,151.45295940700282
137.08421739204155,152.15020401881594
137.5808411929126,151.92194757958657
137.12693099210685,151.98890111786108
138.04897191776013,153.97205172843275
138.40938110993523,154.17323027532794
136.61448524361822,152.19089167171228
137.9150530701503,153.4345165065695
137.77580786228722,153.33965927737572
137.10418539668348,152.09413958064232
137.01798231272866,153.19004171561846
138.24511105578955,152.01017308212832
138.4028465454113,153.85655579628988
139.96247471493945,154.07748292746015
139.75114803665102,153.4967539208113
139.89146118729576,153.71921069603783
141.3487851716107,153.2876797404879
138.64750441543663,152.7823806270569
137.82554841053326,152.18683927233744
138.04104202322466,152.65781702714352
137.31712866316738,150.75432860888682
138.6405153076556,151.4509724833429
137.90967470935524,150.40839122264208
137.5944719870108,151.3535640637283
137.27692533491236,151.74943243147447
137.36593924293695,152.34528245627786
137.8283905025718,152.79684169822025
138.4516135706927,153.91799750021298
138.53171249148798,155.07944211576256
138.7776064699758,154.62295495171483
139.31060835518738,154.98572968017555
138.82398275672767,152.5159876019166
139.00148242055337,153.39966809067505
139.3902228907875,153.5046859896819
140.15880825230238,153.19383656671704
141.27552958475357,153.54321539488686
142.08488815732917,154.4454675721717
143.53960608151675,155.47001448907355
142.29280219534073,154.45555759780513
142.81327785520224,155.2438471610132
143.0231519050273,156.25157936258236
141.8272509956113,156.15691789940118
141.0545558242724,156.39299976452932
141.8712790432814,155.9466330317136
142.44478193085132,155.25428083234775
143.62859871734216,155.81318661456334
144.37028550051073,156.09992560812375
144.81847458518033,156.00973532084473
145.37067824048825,157.51411872539606
144.67177339057338,156.16611029217412
143.08116974311355,156.48766262081247
141.9242311457494,154.93770676198034
141.26254371180116,154.3083212372999
141.27460250900742,154.60467127413804
142.52709276219628,155.83087194228074
141.74414258174733,157.53469962981922
140.79897379147323,156.18306300280773
140.66292071282788,155.8107442048074
140.27796469202409,156.15980543860752
140.92323412103957,155.09917052614867
140.12290113634222,155.15730744856464
139.0982021044058,152.86494740654678
138.61959580505328,151.00556911050086
139.0660912186763,150.68648422154558
140.33335086987734,151.39395334882195
140.14705470687343,151.8387487221541
138.92063445905342,150.39945902401828
140.1936703508247,150.5565269677986
139.4474291947717,150.81585830358364
138.57456215229297,149.4444477554159
137.8069674672903,147.68281818555073
138.0888934188846,148.09016296300666
137.98330984740736,147.30206508547917
137.203408359654,147.1970180552729
137.27916287005345,147.57009962453535
136.46511775892432,147.1294730085312
136.2086883806711,147.78840924845468
137.30065470154895,147.30208241513765
138.36372809071332,148.3924746514699
139.44704564078376,149.1614725632088
140.63063021867077,148.61150517588158
140.80576971312422,148.4574189678741
140.7796876535306,148.84630221835562
141.2399867083744,149.51627759039172
141.08912687035274,149.31656977161956
139.72854648806745,148.71660321910784
142.1996306532353,149.42476641617677
142.77501396420917,150.2074463142877
142.86573318932813,149.84310469150583
143.19374938361065,150.27646447997904
142.9599311377123,149.8264386289788
145.1398015493955,152.10685028986157
146.61438927803115,151.16249312888863
146.71017638130255,151.93912893089905
146.0392322922685,152.04353796127663
147.6858801097896,153.09698086853524
148.0152788711547,153.90514591323253
147.27028460564617,153.40171183320052
148.26218476778405,154.07918658153028
148.38118391888747,153.9392050454635
147.80232538585835,152.76190308921232
147.51259153807493,153.71208671671704
147.21252049274392,152.72240597442536
147.28223247424816,152.84673918032283
148.06621121163832,153.01927377419406
146.01209886461078,150.69422333717054
147.02342764225207,152.1293077274999
147.68180013962458,153.04943517492796
148.2083403152349,153.09936938114112
149.00236805914525,152.67956829760539
149.55818670171104,152.39362643887168
149.99849342919077,151.18985997371874
149.7629022869869,151.73851312878972
150.66699237708147,152.8316063978891
150.30886449560356,153.53432514221234
150.0700724937357,154.58871949023592
149.03758400244465,155.18075025313644
149.14473862368212,154.84308894468077
150.18846090113044,156.42678677234366
150.9688029299484,156.18346097980194
150.37418871872174,155.0158335993782
150.66642736347245,155.3567190111726
150.05933676953094,155.9377645474873
149.74663484668557,155.8276103759273
152.12433503200126,156.44446771112982
152.5285175826549,157.9799038394799
153.7373765297999,158.73331499678608
155.34681336231986,159.78281032053275
153.78845149299525,158.2964338378584
154.90444122249804,157.86592418888566
156.23587875861242,159.40904780402784
157.7624323549062,159.67163197909292
158.80875743886835,160.62535392411337
158.8829959725998,160.56903486778825
160.10008804485935,160.20458026331602
161.41796765721415,162.19211442403446
158.9662700046259,160.51649653490574
157.71012611383063,159.01832689795998
155.90704842548146,158.28040631505925
155.0767093123729,159.06656992086727
156.07910776081386,160.90835162310577
157.1182838029627,160.60661617777296
157.66922403893403,163.14629474010727
